signal,isosbestic,time
18.03703006075156,7.253557414730874,1682.55
18.038559385759914,7.230366796280976,1682.6
18.0501108181297,7.268934418528358,1682.65
18.085434929897687,7.163439791115117,1682.7
18.0555798059343,7.152708294307772,1682.75
18.01941724759821,7.247282538426002,1682.8
18.0671168712485,7.255584897795659,1682.85
18.043977336761827,7.20089388669333,1682.9
18.058869254373196,7.280078453333218,1682.95
18.003335318196285,7.154293304256685,1683.0
18.062758763970475,7.2360105639438075,1683.05
18.051790469712742,7.224861858390439,1683.1
17.929804835328,7.318047918055156,1683.15
18.02895995563076,7.189284355372687,1683.2
18.063047266064768,7.257922294884686,1683.25
17.928507758695606,7.263145856758967,1683.3
18.02243464951876,7.202643303038991,1683.35
18.093377678604345,7.25452947976068,1683.4
18.162581680451705,7.234956521211388,1683.45
18.072306578144858,7.2442944190308305,1683.5
18.119401490445078,7.170472302240805,1683.55
18.054448149268502,7.240494192365734,1683.6
18.05473037937117,7.211611852921317,1683.65
18.068168580974618,7.202945986818888,1683.7
18.089156999501057,7.15260953078375,1683.75
18.148887850181513,7.265197013899538,1683.8
18.103616342805285,7.360427317985745,1683.85
18.090327162456113,7.2106427074760555,1683.9
18.148738847624802,7.269587042203583,1683.95
18.11655494411694,7.247153951346777,1684.0
18.146357489500957,7.25583906996989,1684.05
18.11484937913904,7.227913568875522,1684.1
18.087674724910656,7.195613178113405,1684.15
17.91684257005509,7.219647904948762,1684.2
18.114064330452322,7.259794454631333,1684.25
18.0323483772999,7.28584717651143,1684.3
18.02844936417909,7.288977290578887,1684.35
18.087205324389632,7.288278803770401,1684.4
18.064720550255327,7.287492838677041,1684.45
18.16632075809868,7.1636315493168015,1684.5
17.869766612885815,7.264768866967098,1684.55
18.06855964752188,7.260262109307779,1684.6
18.07901771440722,7.336970550119468,1684.65
18.125054916933813,7.208565337186122,1684.7
18.103758099086388,7.244982744408461,1684.75
18.133369048687758,7.261267072577566,1684.8
18.099975867570414,7.171536392716691,1684.85
18.029466576756572,7.19639168832477,1684.9
18.103644702279578,7.1595120153886,1684.95
18.013994062231955,7.171813733211006,1685.0
18.17756565147631,7.329036896263745,1685.05
18.12822644474503,7.308478806187288,1685.1
18.06137074329013,7.1346228319212255,1685.15
18.07904850870656,7.1630710433341385,1685.2
18.106935841531083,7.36187847074352,1685.25
18.20261612911207,7.0748582448598905,1685.3
18.243020742956247,7.139268611634862,1685.35
18.162077231383556,7.26893384858836,1685.4
18.22751932341927,7.239196822701405,1685.45
18.239683499031905,7.27948854847805,1685.5
18.257940993719224,7.272802947452512,1685.55
18.33493912816732,7.161254122601891,1685.6
18.22020109380451,7.264838803420351,1685.65
18.191908474405864,7.234414257320517,1685.7
18.186784674263563,7.192142274425006,1685.75
18.231522467819996,7.305149980399236,1685.8
18.195440370662187,7.163860018019705,1685.85
18.236835553318276,7.29594471976831,1685.9
18.26978156058106,7.194123815679027,1685.95
18.18971227303522,7.240558756480778,1686.0
18.22986030248143,7.25627921031673,1686.05
18.30430865619096,7.21874682563587,1686.1
18.14343880649094,7.209841100967605,1686.15
18.25837683834209,7.245239291592353,1686.2
18.199684761207447,7.235440670394081,1686.25
18.12825917568093,7.332855253613934,1686.3
18.145907989864686,7.256310755436539,1686.35
18.058298386474267,7.143971680630146,1686.4
18.141486794361448,7.2178935532851725,1686.45
18.22894727059837,7.246185573280711,1686.5
18.082004568469607,7.335354359181666,1686.55
18.149398376315535,7.176532723949255,1686.6
18.031031678153806,7.172160068687977,1686.65
18.145906806441626,7.214132887096295,1686.7
18.080653347301865,7.2038492790784945,1686.75
18.107221666001877,7.222766735365353,1686.8
17.987580617209407,7.187885237106695,1686.85
18.107943493827012,7.227487902242323,1686.9
18.088028489153157,7.181617368636065,1686.95
18.058669111155787,7.191210817807502,1687.0
17.998472808702054,7.163498524097526,1687.05
18.03757467141063,7.329264238095351,1687.1
18.08188624126459,7.277577059836142,1687.15
18.169886216510207,7.177236220633501,1687.2
18.030980802271856,7.204584882006327,1687.25
18.117677618253826,7.121648914600189,1687.3
18.12280452620114,7.15563441516973,1687.35
18.081358845618336,7.266281809785854,1687.4
18.080819728266896,7.187035082602238,1687.45
18.038968217642562,7.138809296813296,1687.5
18.02789409321851,7.345232141416261,1687.55
17.965894612159314,7.231345276714221,1687.6
17.95926728225117,7.186398534330481,1687.65
18.01075797121267,7.282656064627496,1687.7
18.00463529851814,7.248022816500216,1687.75
18.079745582676694,7.15877850556521,1687.8
17.91577625594952,7.275066393172911,1687.85
17.951801332017297,7.295249925820166,1687.9
18.026358318655642,7.292740318549995,1687.95
18.051230334679033,7.258980737038719,1688.0
18.02705904973658,7.273641271426754,1688.05
18.043203694991924,7.136908480302353,1688.1
18.030761377855594,7.277718653436677,1688.15
17.924749161516747,7.306632805547727,1688.2
17.937124983535494,7.254008319560472,1688.25
17.967087181033968,7.245380075413399,1688.3
17.7827705490733,7.240929297849831,1688.35
17.91603695056264,7.27263496288803,1688.4
17.91625970514873,7.270749344561867,1688.45
17.859913655506915,7.2449546003582945,1688.5
17.859498517544043,7.156611404103505,1688.55
17.828696310965373,7.200900503713921,1688.6
17.830213746213182,7.267468004698396,1688.65
17.91366969858795,7.305129425003711,1688.7
17.82629859141285,7.2433350660724765,1688.75
17.86244157371413,7.260504259469915,1688.8
17.7777050469426,7.311456649723075,1688.85
17.8251039054553,7.233874468151363,1688.9
17.92837385470798,7.233826139331172,1688.95
17.79667047221062,7.326561414166599,1689.0
17.81736203839424,7.227619547720235,1689.05
17.784043722807183,7.221147021549,1689.1
17.074804014370933,6.993623321587937,1689.15
17.05173667100578,6.907707722603239,1689.2
17.217810364347898,6.896509522056308,1689.25
17.223280632300746,6.9826937892431395,1689.3
17.318145786682393,6.979228123126898,1689.35
17.332472972707105,6.9780182908984525,1689.4
17.32750350545661,7.154834834440726,1689.45
17.370066356702626,7.070496991182532,1689.5
17.400619074812422,7.026322052267605,1689.55
17.437712207692382,7.03507292961889,1689.6
17.57836387538505,7.05836986494817,1689.65
17.470916228028344,7.045530428186872,1689.7
17.565875948264505,7.093274315116922,1689.75
17.56630977684597,7.10421125326176,1689.8
17.5810030654584,7.097577719872685,1689.85
17.71739973765235,7.143700158902083,1689.9
17.739194978881475,7.055950277379017,1689.95
17.707831687689065,7.18411812853146,1690.0
17.892351705847005,7.1909966103302505,1690.05
17.816008096873393,7.174864096788833,1690.1
17.80672254167032,7.165231040796942,1690.15
17.872998577802036,7.273919287036886,1690.2
17.934183541764014,7.101370211896681,1690.25
17.95862333454629,7.15015311111376,1690.3
17.814167808247745,7.220131727555494,1690.35
17.930039193467092,7.162473066105677,1690.4
17.889762568336838,7.138772103419967,1690.45
17.926363559037387,7.227209571154343,1690.5
17.976368800875033,7.153441837542542,1690.55
18.00779720734401,7.116534653924231,1690.6
17.929286470336812,7.160900887963015,1690.65
18.031400450543323,7.171463199451315,1690.7
18.048008426039885,7.154140802942123,1690.75
17.975484785260505,7.205750499298425,1690.8
17.96052384880242,7.2679203787446,1690.85
18.053157006657504,7.2216076121587784,1690.9
17.931049437075195,7.2591347330830445,1690.95
17.9119094742719,7.295337689089714,1691.0
18.067807396921395,7.182403625255938,1691.05
17.96880839122876,7.095703216358062,1691.1
18.01330135301763,7.166024643010532,1691.15
18.06310459651751,7.203477481923739,1691.2
18.061023057225533,7.196548601839757,1691.25
17.99525226618443,7.13767445617594,1691.3
17.946130499479484,7.283644024990871,1691.35
18.135499226573437,7.282376013001576,1691.4
18.040822466110523,7.153345217747387,1691.45
18.05376740147604,7.146004546216784,1691.5
18.04668285814621,7.211417974918185,1691.55
18.03255254101575,7.177845015860811,1691.6
18.043415449376514,7.149409414459822,1691.65
17.990244366700118,7.184856721589305,1691.7
18.007449727794906,7.1922541920149845,1691.75
18.10133897881882,7.170193244456895,1691.8
18.00298114766354,7.204662318404343,1691.85
18.051937048866336,7.18936997544208,1691.9
18.018164605685183,7.174010136287133,1691.95
18.098602138459892,7.234377672397908,1692.0
18.046341126630264,7.190837276025889,1692.05
18.08006136529315,7.242520871192557,1692.1
18.08788365646044,7.1854328815056645,1692.15
18.042613859156486,7.217229554693925,1692.2
18.057318253313547,7.313771138986253,1692.25
17.97483515804878,7.143767178124835,1692.3
18.07048753329916,7.192760301671328,1692.35
18.09299705324846,7.185332284673792,1692.4
18.081931017543518,7.287793846021202,1692.45
18.010387468693917,7.175714690197725,1692.5
18.053890751192302,7.136970346134297,1692.55
18.09492927043063,7.144814480917698,1692.6
18.010312851514918,7.1184830435757585,1692.65
17.960546823423083,7.179440242645146,1692.7
18.034143513017533,7.192893121997462,1692.75
18.049566227157335,7.216194840276754,1692.8
18.035229871856767,7.141695469082204,1692.85
18.064189499176344,7.2146321801512805,1692.9
17.982942719926594,7.123916693238114,1692.95
18.114736906469304,7.272601389372799,1693.0
18.038718412910065,7.294183649081371,1693.05
18.08765585307512,7.194173029039723,1693.1
18.0115022830471,7.247101922367575,1693.15
18.1556316827689,7.1678213591682445,1693.2
18.140852499067037,7.307516848035778,1693.25
18.026971353113712,7.1507038712617135,1693.3
18.024063116120907,7.143336168392105,1693.35
17.99054867795428,7.2828600828703,1693.4
16.588109311807116,6.5715120348737734,1693.45
16.64516195135484,6.645076523469356,1693.5
16.74745886143993,6.704596320210812,1693.55
16.909938711917388,6.80585832111906,1693.6
16.916623046733807,6.754231315545518,1693.65
16.937720904150506,6.803528287280052,1693.7
17.003045013865165,6.798286118586527,1693.75
17.1201024640409,6.893377136334736,1693.8
17.168000641709877,6.804024838277967,1693.85
17.192263760957307,6.865892733233338,1693.9
17.32512798132566,6.853906782907028,1693.95
17.33585139337078,6.914244344593882,1694.0
17.311267188499325,7.0030748335709045,1694.05
17.451215116146464,6.9391771629563355,1694.1
17.389427322847613,7.007033322839701,1694.15
17.480207782615096,6.976672718945937,1694.2
17.56458823761849,7.000255182406237,1694.25
17.514925608653268,6.993616272067131,1694.3
17.621989499673013,7.029697279920404,1694.35
17.56356445319135,6.997919417592683,1694.4
17.724092505262654,7.037088570272381,1694.45
17.687657822705674,7.122330384655623,1694.5
17.58847706044642,7.063160004952701,1694.55
17.679023650623176,7.033166637970865,1694.6
17.690806821709376,7.066142741209454,1694.65
17.757924851575655,7.0702991537804225,1694.7
17.87528132309054,7.059105724160845,1694.75
17.804645180122556,7.134249698769545,1694.8
17.774106298247364,7.098529762596696,1694.85
17.841112240185858,7.245342703212656,1694.9
17.78498722289458,7.2104481793917135,1694.95
17.86797815445562,7.180795218527941,1695.0
17.853056044224015,7.11299498495977,1695.05
17.813335149253312,7.199461149813704,1695.1
17.84359461733246,7.215415220177881,1695.15
17.881910399266637,7.100771711841532,1695.2
17.973923684136697,7.115410466766813,1695.25
17.931319107072564,7.177626377697887,1695.3
17.80312660384728,7.198897067462528,1695.35
17.887515617140597,7.129896356944965,1695.4
17.93145409882223,7.14015387012853,1695.45
17.999762507953967,7.10935127063309,1695.5
17.983006255003005,7.2053065161589025,1695.55
18.00772597951107,7.085640088773571,1695.6
17.951698150457826,7.161321132122525,1695.65
18.008485185824604,7.211243420734596,1695.7
18.028078643274164,7.216524926124597,1695.75
17.996604240204476,7.196533878057782,1695.8
17.95293552021273,7.234729945792462,1695.85
17.91774682114133,7.161600747798862,1695.9
17.9734191249098,7.1928175529760425,1695.95
17.90579247452042,7.168839259197915,1696.0
17.989692076879507,7.19097978705377,1696.05
17.94377983996863,7.1362062623136255,1696.1
17.92679263324142,7.28689188395992,1696.15
18.00584673704599,7.326563659044394,1696.2
18.004260064483642,7.271338844240178,1696.25
17.878572809615513,7.194099869784203,1696.3
18.060938639532655,7.193291446523193,1696.35
17.93497823605897,7.258452473024137,1696.4
18.064108641839546,7.212547741271451,1696.45
17.967683789870712,7.206155247174337,1696.5
18.011930085942748,7.167213320690403,1696.55
18.0519816461373,7.191274322434324,1696.6
17.9728518370776,7.278961552784446,1696.65
18.07413223537094,7.215986727252066,1696.7
18.07046285075223,7.157632308341282,1696.75
17.945957692741842,7.158145042898632,1696.8
17.967211349229153,7.2472900597946825,1696.85
17.9826912363033,7.200654797488273,1696.9
18.024265994120263,7.140270732332921,1696.95
18.042367337657957,7.127896742087337,1697.0
18.105062624191874,7.19170267568451,1697.05
18.00194939332153,7.286094839527084,1697.1
18.07946280476809,7.277442733577156,1697.15
18.113999073376096,7.292461663666814,1697.2
18.016131403183316,7.183499917626003,1697.25
18.022888156653995,7.254261805698612,1697.3
18.053770583566678,7.1372700582108575,1697.35
18.077812777267148,7.215729275030766,1697.4
18.088832832281057,7.313773926099047,1697.45
18.010477994378338,7.149038732986669,1697.5
18.10123549366528,7.275000915847772,1697.55
18.03727182712215,7.20948980414908,1697.6
18.128732378923075,7.198878137157406,1697.65
18.06236606657685,7.186122525126529,1697.7
17.96308963352231,7.127453321464143,1697.75
17.993218356374978,7.178660171125707,1697.8
18.00845658381203,7.182350474545553,1697.85
18.047772593311837,7.188393463101202,1697.9
18.133007686533514,7.303957142106,1697.95
18.0382712980112,7.269211929335287,1698.0
18.05697881145705,7.128404685857328,1698.05
18.077420021788395,7.178055093987588,1698.1
18.012747099345997,7.229796403808545,1698.15
18.119143448199665,7.1941710080980945,1698.2
18.015087876420466,7.234071848638058,1698.25
18.08985541782929,7.209442162159389,1698.3
17.990808308389006,7.250163016739846,1698.35
17.957070730139424,7.178290190292765,1698.4
18.11242005687596,7.3137512706607835,1698.45
18.091464636647828,7.189951307903989,1698.5
17.999672136487955,7.209327610616997,1698.55
18.11561747495241,7.204024587788973,1698.6
18.12893397802279,7.252703503453039,1698.65
18.01882801155427,7.102508097114197,1698.7
18.021074584782745,7.227231554043065,1698.75
18.126769855889155,7.309098967463215,1698.8
18.072793283618935,7.19456939528194,1698.85
18.0299463167014,7.248507426496901,1698.9
18.030750206158892,7.210736601149038,1698.95
18.060282337417082,7.2097410615704485,1699.0
18.035202534041947,7.1533081167728945,1699.05
18.08180768375696,7.232422319491027,1699.1
18.064983081447092,7.2392868577448795,1699.15
18.126955368727092,7.264654797358808,1699.2
17.98416614814611,7.186047928184479,1699.25
18.01880951179968,7.234141339269934,1699.3
18.029459532879347,7.258466296072732,1699.35
18.0703851582988,7.228493783288197,1699.4
18.037329175253742,7.247384167227836,1699.45
18.104101266867747,7.207389067904829,1699.5
18.011304411641756,7.187285595624874,1699.55
18.016454846484734,7.2666826566585,1699.6
18.060609134470443,7.1686202453964745,1699.65
18.143819505173436,7.165580230560302,1699.7
18.04703196610306,7.198993870497797,1699.75
17.955043683156926,7.263971547022764,1699.8
18.1034811827365,7.185377019460314,1699.85
18.047732802560155,7.157593112816213,1699.9
18.08372313452833,7.180235077919792,1699.95
18.02847597011157,7.222531945330828,1700.0
18.054372190788975,7.112670620819343,1700.05
18.10134041824156,7.226518245808504,1700.1
18.00619158356562,7.284449954637374,1700.15
18.194282197083407,7.220705911761609,1700.2
18.05089916885524,7.201191432450134,1700.25
18.151554461318486,7.305596248923811,1700.3
18.098313988057058,7.165208647146858,1700.35
18.117209536739782,7.284957276494942,1700.4
17.93935818552846,7.20954450699727,1700.45
