,time,raw_signal,raw_isosbestic,trial_cue,lever1,lever2,shock
16709,835.45,23.263943770046037,19.778285308160005,False,False,False,False
16710,835.5,24.228294506583854,19.326674261724634,False,False,False,False
16711,835.55,24.379573405478112,19.30607051789963,False,False,False,False
16712,835.6,23.620680429780016,19.292367818214096,False,False,False,False
16713,835.65,24.080660621913253,18.606599402052233,False,False,False,False
16714,835.7,25.131683966071172,18.49017393419037,False,False,False,False
16715,835.75,24.65631093397117,19.674125405349944,False,False,False,False
16716,835.8,24.315601209959,19.242239137508513,False,False,False,False
16717,835.85,23.769402397793563,19.30942208872888,False,False,False,False
16718,835.9,24.37441120906916,19.834965623731904,False,False,False,False
16719,835.95,23.219080731658693,19.2613051978947,False,False,False,False
16720,836.0,23.919198201545974,19.689269122493364,False,False,False,False
16721,836.05,23.815386206353892,18.812026980003683,False,False,False,False
16722,836.1,24.37657745357078,20.220969266367206,False,False,False,False
16723,836.15,22.958554722641292,20.374024848297026,False,False,False,False
16724,836.2,25.261729810362226,19.764720764121947,False,False,False,False
16725,836.25,23.818165035166814,19.821270483445495,False,False,False,False
16726,836.3,24.819394507683267,19.1699062989418,False,False,False,False
16727,836.35,24.392245593428996,19.79100665441865,False,False,False,False
16728,836.4,24.072490065738506,19.020248573979554,False,False,False,False
16729,836.45,24.09150360527947,19.83605148909814,False,False,False,False
16730,836.5,23.979661502426882,18.483757050338994,False,False,False,False
16731,836.55,23.755887531731137,18.630444162723247,False,False,False,False
16732,836.6,24.174519886557878,19.833472441769228,False,False,False,False
16733,836.65,23.866906667466214,18.869687310925524,False,False,False,False
16734,836.7,24.215262621848865,19.17083081775395,False,False,False,False
16735,836.75,24.10851956389758,18.197759144079843,False,False,False,False
16736,836.8,23.748648607224343,19.30433743334462,False,False,False,False
16737,836.85,23.737440711966943,18.694581219895056,False,False,False,False
16738,836.9,24.309145062072353,18.66228076567734,False,False,False,False
16739,836.95,24.135509567216673,18.759779397304236,False,False,False,False
16740,837.0,23.781100456120402,18.756693837040714,False,False,False,False
16741,837.05,23.443301321991946,19.048809389892003,False,False,False,False
16742,837.1,24.07936021426409,18.99879252652951,False,False,False,False
16743,837.15,24.16110697477567,18.463724804994406,False,False,False,False
16744,837.2,24.048251613216785,19.378260327944847,False,False,False,False
16745,837.25,23.82490651509455,18.719799941935506,False,False,False,False
16746,837.3,24.35944108435823,19.046570888734166,False,False,False,False
16747,837.35,23.409950419036438,19.62899631696272,False,False,False,False
16748,837.4,23.3915295781729,18.57171751725552,False,False,False,False
16749,837.45,23.611425715510237,19.450521788509135,False,False,False,False
16750,837.5,23.924845622586858,18.546331592315003,False,False,False,False
16751,837.55,23.53894820318413,19.310076723642602,False,False,False,False
16752,837.6,23.57326470178383,18.3254246674344,False,False,False,False
16753,837.65,24.34841036441622,19.08997506443528,False,False,False,False
16754,837.7,23.84700629524249,18.161708858913983,False,False,False,False
16755,837.75,24.18679154898357,18.711021817357384,False,False,False,False
16756,837.8,23.860623553742656,18.54631497991047,False,False,False,False
16757,837.85,23.521327061341594,19.122826197184086,False,False,False,False
16758,837.9,24.400850564612867,18.837574862960476,False,False,False,False
16759,837.95,23.490477395301365,19.082905651169426,False,False,False,False
16760,838.0,23.84016426962281,19.155511745084436,False,False,False,False
16761,838.05,24.07697827770082,18.7661684019767,False,False,False,False
16762,838.1,23.655405877304997,19.594371987475004,False,False,False,False
16763,838.15,23.599243238251805,18.251994079106282,False,False,False,False
16764,838.2,23.192879566185947,18.708984798846473,False,False,False,False
16765,838.25,23.620073894801724,18.827852700405852,False,False,False,False
16766,838.3,23.194519945270933,19.13111596593062,False,False,False,False
16767,838.35,23.322480678633934,18.953819217714745,False,False,False,False
16768,838.4,23.30492367973435,18.68921690971059,False,False,False,False
16769,838.45,23.24276371707219,18.90397963220846,False,False,False,False
16770,838.5,23.620588291261463,18.83874301291556,False,False,False,False
16771,838.55,23.936578321554702,18.881642166107177,False,False,False,False
16772,838.6,23.826995260711854,18.73168267180527,False,False,False,False
16773,838.65,22.418334705357594,18.73923207623945,False,False,False,False
16774,838.7,23.37064354851931,18.499024651332988,False,False,False,False
16775,838.75,24.470622734938143,18.897206329845794,False,False,False,False
16776,838.8,23.42685642437416,19.115060932779073,False,False,False,False
16777,838.85,23.213831926496454,17.925010534983155,False,False,False,False
16778,838.9,23.95649646773689,19.188686059091186,False,False,False,False
16779,838.95,23.34104641334712,18.6955500387874,False,False,False,False
16780,839.0,23.90596086094766,18.584615911263967,False,False,False,False
16781,839.05,23.137114559419768,19.091475918603198,False,False,False,False
16782,839.1,23.531759802389505,19.206533631880436,False,False,False,False
16783,839.15,22.81347317962676,18.286622631457558,False,False,False,False
16784,839.2,23.802065968038818,19.20206580209245,False,False,False,False
16785,839.25,23.24482741679479,18.651142657742074,False,False,False,False
16786,839.3,23.329561003561547,18.055646650974325,False,False,False,False
16787,839.35,23.757767661266755,18.321011442827764,False,False,False,False
16788,839.4,23.539180536785967,18.905375740179604,False,False,False,False
16789,839.45,23.11032362925536,18.57355368655935,False,False,False,False
16790,839.5,22.574381845503613,17.69574084318728,False,False,False,False
16791,839.55,23.17675966377183,19.21016804378238,False,False,False,False
16792,839.6,23.06802561295303,19.08934161125059,False,False,False,False
16793,839.65,23.200373591877472,18.915798012315804,False,False,False,False
16794,839.7,23.22188720992714,18.446210863988973,False,False,False,False
16795,839.75,23.76577050948023,18.984926963068812,False,False,False,False
16796,839.8,23.453272387189582,17.779398040813966,False,False,False,False
16797,839.85,23.059536734600762,17.800936059080964,False,False,False,False
16798,839.9,23.592297905658672,18.37069843250921,False,False,False,False
16799,839.95,23.97214128116671,18.43876417997007,False,False,False,False
16800,840.0,22.81819552268778,18.600247444601912,False,False,False,False
16801,840.05,22.98007458975178,17.24964263627143,False,False,False,False
16802,840.1,22.879372583309287,18.485691385148204,False,False,False,False
16803,840.15,23.357099664871612,17.35133906428905,False,False,False,False
16804,840.2,24.171380004621163,18.65814936062147,False,False,False,False
16805,840.25,23.770840884942178,17.356865432154557,False,False,False,False
16806,840.3,23.01935648120613,18.980977954694605,False,False,False,False
16807,840.35,23.403928328501156,18.625367841130767,False,False,False,False
16808,840.4,23.691335270947594,18.620890913567028,False,False,False,False
16809,840.45,22.183565808710537,18.43554228615675,False,False,False,False
16810,840.5,22.503391240693535,18.861972957930472,False,False,False,False
16811,840.55,23.488433492248056,18.932053141788817,False,False,False,False
16812,840.6,22.330490659176437,17.658015964945005,False,False,False,False
16813,840.65,23.09749178436911,17.445020745345346,False,False,False,False
16814,840.7,23.404964926651616,18.844439840992624,False,False,False,False
16815,840.75,23.113977798220667,18.07137361004635,False,False,False,False
16816,840.8,23.046274612711873,18.24521100376895,False,False,False,False
16817,840.85,23.617054277396065,18.60755558986492,False,False,False,False
16818,840.9,23.36197882461474,19.016825348245685,False,False,False,False
16819,840.95,23.974125485520613,18.65502424448784,False,False,False,False
16820,841.0,22.37966709868603,18.889420066162007,False,False,False,False
16821,841.05,22.60271705661119,18.493145988197153,False,False,False,False
16822,841.1,22.887222781415353,17.927310492883077,False,False,False,False
16823,841.15,23.638043113147653,18.677108327554656,False,False,False,False
16824,841.2,23.27491061787568,17.367117118997566,False,False,False,False
16825,841.25,22.759414000101977,18.918554492858,False,False,False,False
16826,841.3,22.50259019934473,18.1435177691241,False,False,False,False
16827,841.35,22.390467159983267,18.685535309477032,False,False,False,False
16828,841.4,23.89570191571645,18.134619604170776,False,False,False,False
16829,841.45,22.94216112368082,17.620643042023552,False,False,False,False
16830,841.5,23.10998907994078,18.599769176010536,False,False,False,False
16831,841.55,22.479620319877345,18.545399067734355,False,False,False,False
16832,841.6,23.070330279409827,17.94401062050585,False,False,False,False
16833,841.65,22.620526456187513,18.68649105001242,False,False,False,False
16834,841.7,22.94897834819718,18.46314356571506,False,False,False,False
16835,841.75,22.825768160454583,18.100453269064047,False,False,False,False
16836,841.8,22.689101783005192,18.608508671836532,False,False,False,False
16837,841.85,23.668879881134526,18.32469191909363,False,False,False,False
16838,841.9,23.673516949701582,18.114256602769835,False,False,False,False
16839,841.95,23.2338576760468,18.502835024400223,False,False,False,False
16840,842.0,22.162127609678755,18.222074925110487,False,False,False,False
16841,842.05,22.442046246015778,17.964175723890143,False,False,False,False
16842,842.1,22.504037332790563,17.678010230717383,False,False,False,False
16843,842.15,23.898795554203573,18.462975310926872,False,False,False,False
16844,842.2,23.52688644705622,18.01035243335368,False,False,False,False
16845,842.25,23.668864669356694,18.55442032359449,False,False,False,False
16846,842.3,22.601567623983318,18.324540734341944,False,False,False,False
16847,842.35,22.23319740492238,18.392148209928944,False,False,False,False
16848,842.4,23.48009839691345,18.793593702635793,False,False,False,False
16849,842.45,21.879292848114464,18.24526257348155,False,False,False,False
16850,842.5,22.964281525250655,17.982213427776887,False,False,False,False
16851,842.55,23.245732665457865,18.35680758600142,False,False,False,False
16852,842.6,22.46638470516722,18.66176840385656,False,False,False,False
16853,842.65,23.707003976860065,18.61704424172822,False,False,False,False
16854,842.7,22.805433923591988,18.215039977859572,False,False,False,False
16855,842.75,23.118904644518594,19.498373938545562,False,False,False,False
16856,842.8,23.21333032042429,17.82239413237209,False,False,False,False
16857,842.85,23.030787220281177,18.19981581872831,False,False,False,False
16858,842.9,22.63972438263028,18.337713792495745,False,False,False,False
16859,842.95,22.45206428464478,18.76528423360972,False,False,False,False
16860,843.0,23.098477936492873,18.67008761171107,False,False,False,False
16861,843.05,23.271827957294803,19.259870785787484,False,False,False,False
16862,843.1,23.44626446895448,18.867850987417757,False,False,False,False
16863,843.15,22.75600898331265,18.392639102914266,False,False,False,False
16864,843.2,22.94014555323976,18.864909717270717,False,False,False,False
16865,843.25,22.457276985961656,18.31934518004084,False,False,False,False
16866,843.3,23.443120385443493,17.822447783375218,False,False,False,False
16867,843.35,22.422382276911158,19.18722058183634,False,False,False,False
16868,843.4,23.209118158043502,18.33725984789985,False,False,False,False
16869,843.45,23.47268587971956,17.85886300755754,False,False,False,False
